7290004869120,Shupersal-Shelly_Nativ-Hen,bread,1
6001067025122,Shupersal-Deal_Grand-mall,toothpaste,1
8711600765672,Shupersal-Deal_Grand-mall,deodorant,0
7290000042732,Shupersal-Deal_Grand-mall,milk,0
7290001902318,Shupersal-Deal_Grand-mall,bread,0
7296073241331,Shupersal-Deal_Grand-mall,tomato,2
7290000057088,Shupersal-Deal_Grand-mall,yellow cheese,0
7290104509568,Shupersal-Deal_Grand-mall,peanut snack,0
7290000960258,Shupersal-Deal_Grand-mall,orange,0
7296073241348,Shupersal-Deal_Grand-mall,tomato,2
7290009398021,Shupersal-Deal_Grand-mall,bread,0
7290000104201,Shupersal-Deal_Grand-mall,frozen ,0
7296073241355,Shupersal-Deal_Grand-mall,tomato,0
7290000960272,Shupersal-Deal_Grand-mall,tomato,1
7290013090577,Shupersal-Deal_Grand-mall,cucumber,2
7290103120658,Shupersal-Deal_Grand-mall,deodorant,2
7290000057118,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000096032,Shupersal-Deal_Grand-mall,bread,0
7290016867121,Shupersal-Deal_Grand-mall,bread,0
7290004011819,Shupersal-Deal_Grand-mall,hamburger,2
7296073108269,Shupersal-Deal_Grand-mall,lettuce,0
8690637617966,Shupersal-Deal_Grand-mall,deodorant,2
7290000497457,Shupersal-Deal_Grand-mall,bread,0
7290004011826,Shupersal-Deal_Grand-mall,hamburger,2
7290106722101,Shupersal-Deal_Grand-mall,bread,0
7290002037569,Shupersal-Deal_Grand-mall,bread,0
7290016867138,Shupersal-Deal_Grand-mall,bread,0
7290003387205,Shupersal-Deal_Grand-mall,deodorant,2
7290016136012,Shupersal-Deal_Grand-mall,bread,0
7296073007951,Shupersal-Deal_Grand-mall,garbage bag,0
7290014962521,Shupersal-Deal_Grand-mall,toothpaste,1
7290003719006,Shupersal-Deal_Grand-mall,bread,0
7290001902431,Shupersal-Deal_Grand-mall,bread,0
7290002730811,Shupersal-Deal_Grand-mall,toothpaste,0
7290013848420,Shupersal-Deal_Grand-mall,deodorant,0
7290000000145,Shupersal-Deal_Grand-mall,cabbage,1
7290015603560,Shupersal-Deal_Grand-mall,coconut cream,0
7290014962538,Shupersal-Deal_Grand-mall,toothpaste,1
7296073225072,Shupersal-Deal_Grand-mall,bread,0
7290013997937,Shupersal-Deal_Grand-mall,hamburger,2
7290015116800,Shupersal-Deal_Grand-mall,potato,0
7290015366007,Shupersal-Deal_Grand-mall,toothpaste,0
7290000522104,Shupersal-Deal_Grand-mall,milk,1
7290000497532,Shupersal-Deal_Grand-mall,bread,0
7290000522111,Shupersal-Deal_Grand-mall,milk,1
4800888175489,Shupersal-Deal_Grand-mall,deodorant,2
7290014126978,Shupersal-Deal_Grand-mall,stain remover,0
7290000094083,Shupersal-Deal_Grand-mall,bread,0
7290004130695,Shupersal-Deal_Grand-mall,milk,0
7290000522128,Shupersal-Deal_Grand-mall,milk,0
8710908251030,Shupersal-Deal_Grand-mall,deodorant,0
7290000003993,Shupersal-Deal_Grand-mall,bread,0
7891024124826,Shupersal-Deal_Grand-mall,toothpaste,1
7290000522142,Shupersal-Deal_Grand-mall,milk,1
7290100659106,Shupersal-Deal_Grand-mall,peanut snack,1
7290000055206,Shupersal-Deal_Grand-mall,white cheese,0
7290003153831,Shupersal-Deal_Grand-mall,peanut snack,0
7290001902066,Shupersal-Deal_Grand-mall,bread,0
7290000522159,Shupersal-Deal_Grand-mall,milk,0
7290000522166,Shupersal-Deal_Grand-mall,milk,0
3600541033399,Shupersal-Deal_Grand-mall,deodorant,0
7290014940093,Shupersal-Deal_Grand-mall,bread,0
7290006322111,Shupersal-Deal_Grand-mall,bread,0
7290004122560,Shupersal-Deal_Grand-mall,yellow cheese,0
7290016114300,Shupersal-Deal_Grand-mall,toilet paper,0
7290101868804,Shupersal-Deal_Grand-mall,stain remover,1
4015000615884,Shupersal-Deal_Grand-mall,deodorant,0
7290014426061,Shupersal-Deal_Grand-mall,toothpaste,1
8712561249232,Shupersal-Deal_Grand-mall,deodorant,0
7290004126674,Shupersal-Deal_Grand-mall,yellow cheese,0
4015000615891,Shupersal-Deal_Grand-mall,deodorant,0
7290107974615,Shupersal-Deal_Grand-mall,toothpaste,1
7290000554969,Shupersal-Deal_Grand-mall,white cheese,2
7290000522210,Shupersal-Deal_Grand-mall,milk,0
7290000053219,Shupersal-Deal_Grand-mall,yellow cheese,2
5029053535210,Shupersal-Deal_Grand-mall,tampons,0
7290000530413,Shupersal-Deal_Grand-mall,hamburger,2
7290004122607,Shupersal-Deal_Grand-mall,yellow cheese,2
482562200560,Shupersal-Deal_Grand-mall,fats remover,0
4015000615921,Shupersal-Deal_Grand-mall,deodorant,0
7290101863410,Shupersal-Deal_Grand-mall,bleach,0
7290002371571,Shupersal-Deal_Grand-mall,bread,2
7290006322166,Shupersal-Deal_Grand-mall,bread,0
7290002824183,Shupersal-Deal_Grand-mall,white cheese,0
7290000002040,Shupersal-Deal_Grand-mall,bread,0
7290107280129,Shupersal-Deal_Grand-mall,garbage bag,0
7290008713917,Shupersal-Deal_Grand-mall,bread,0
5029053535234,Shupersal-Deal_Grand-mall,tampons,0
8711600350212,Shupersal-Deal_Grand-mall,deodorant,0
7290108200225,Shupersal-Deal_Grand-mall,stain remover,0
7290000040974,Shupersal-Deal_Grand-mall,milk,1
7290000000022,Shupersal-Deal_Grand-mall,tomato,1
7296073098263,Shupersal-Deal_Grand-mall,frozen ,0
7290000903200,Shupersal-Deal_Grand-mall,bread,0
5711953038372,Shupersal-Deal_Grand-mall,white cheese,1
7290000000046,Shupersal-Deal_Grand-mall,cucumber,0
7290000055350,Shupersal-Deal_Grand-mall,yellow cheese,0
7290014397279,Shupersal-Deal_Grand-mall,bag,0
5711953038396,Shupersal-Deal_Grand-mall,white cheese,1
8710908249150,Shupersal-Deal_Grand-mall,deodorant,0
7290000692289,Shupersal-Deal_Grand-mall,toothpaste,1
7290000094274,Shupersal-Deal_Grand-mall,bread,0
7296073118787,Shupersal-Deal_Grand-mall,lettuce,0
7290004685126,Shupersal-Deal_Grand-mall,bread,0
7290004134983,Shupersal-Deal_Grand-mall,yellow cheese,0
7290004339784,Shupersal-Deal_Grand-mall,hamburger,2
7290104962127,Shupersal-Deal_Grand-mall,deodorant,2
5711953038419,Shupersal-Deal_Grand-mall,white cheese,1
7290000000084,Shupersal-Deal_Grand-mall,pepper,0
7290001902677,Shupersal-Deal_Grand-mall,bread,0
7290104962134,Shupersal-Deal_Grand-mall,deodorant,0
7290000000091,Shupersal-Deal_Grand-mall,pepper,0
7290000262239,Shupersal-Deal_Grand-mall,toilet paper,0
7290011499624,Shupersal-Deal_Grand-mall,white cheese,1
7290000000107,Shupersal-Deal_Grand-mall,pepper,0
7702018321520,Shupersal-Deal_Grand-mall,deodorant,2
7296073218920,Shupersal-Deal_Grand-mall,bread,0
7290006652027,Shupersal-Deal_Grand-mall,peanut snack,1
7290005838972,Shupersal-Deal_Grand-mall,white cheese,0
44738018432,Shupersal-Deal_Grand-mall,coconut cream,0
7296073265344,Shupersal-Deal_Grand-mall,milk,1
7290000188553,Shupersal-Deal_Grand-mall,tampons,0
7290000000138,Shupersal-Deal_Grand-mall,cabbage,0
7290000188560,Shupersal-Deal_Grand-mall,tampons,0
7290000168081,Shupersal-Deal_Grand-mall,deodorant,2
7290006742162,Shupersal-Deal_Grand-mall,hamburger,2
7290004126872,Shupersal-Deal_Grand-mall,milk,0
7290000196763,Shupersal-Deal_Grand-mall,garbage bag,0
7296073002574,Shupersal-Deal_Grand-mall,garbage bag,0
7290105693341,Shupersal-Deal_Grand-mall,peanut snack,1
7290000000169,Shupersal-Deal_Grand-mall,cabbage,1
5029053510828,Shupersal-Deal_Grand-mall,tampons,0
7290000960685,Shupersal-Deal_Grand-mall,pepper,0
7702018321582,Shupersal-Deal_Grand-mall,deodorant,2
7290000188591,Shupersal-Deal_Grand-mall,tampons,0
5410091648176,Shupersal-Deal_Grand-mall,deodorant,0
8710908251313,Shupersal-Deal_Grand-mall,deodorant,0
7290000993461,Shupersal-Deal_Grand-mall,tomato,1
7290001902776,Shupersal-Deal_Grand-mall,bread,0
7296073231547,Shupersal-Deal_Grand-mall,milk,1
7290001902783,Shupersal-Deal_Grand-mall,bread,0
7296073231554,Shupersal-Deal_Grand-mall,milk,1
7290002814160,Shupersal-Deal_Grand-mall,fats remover,2
7290005427411,Shupersal-Deal_Grand-mall,stain remover,0
7290000522456,Shupersal-Deal_Grand-mall,milk,0
7290000197654,Shupersal-Deal_Grand-mall,garbage bag,1
7290001485019,Shupersal-Deal_Grand-mall,white cheese,1
3661163934945,Shupersal-Deal_Grand-mall,deodorant,2
7290001485026,Shupersal-Deal_Grand-mall,white cheese,1
7290001312995,Shupersal-Deal_Grand-mall,bread,0
7290013433060,Shupersal-Deal_Grand-mall,peanut snack,0
3661163934952,Shupersal-Deal_Grand-mall,deodorant,2
7290013121769,Shupersal-Deal_Grand-mall,bread,0
4015000519915,Shupersal-Deal_Grand-mall,deodorant,0
7290009399165,Shupersal-Deal_Grand-mall,bread,0
7290013121776,Shupersal-Deal_Grand-mall,bread,0
4005808624881,Shupersal-Deal_Grand-mall,deodorant,0
7290000104690,Shupersal-Deal_Grand-mall,frozen ,0
7290016197877,Shupersal-Deal_Grand-mall,garbage bag,0
7290000960760,Shupersal-Deal_Grand-mall,pepper,0
7296073108351,Shupersal-Deal_Grand-mall,lettuce,0
7290108200188,Shupersal-Deal_Grand-mall,stain remover,0
7290001258026,Shupersal-Deal_Grand-mall,white cheese,1
7891024030974,Shupersal-Deal_Grand-mall,toothpaste,0
7290004131074,Shupersal-Deal_Grand-mall,milk,1
7290016437508,Shupersal-Deal_Grand-mall,toilet paper,0
7290000379142,Shupersal-Deal_Grand-mall,bread,0
7290000104713,Shupersal-Deal_Grand-mall,frozen ,1
7296073219347,Shupersal-Deal_Grand-mall,bread,0
7290000194837,Shupersal-Deal_Grand-mall,bag,1
7290100921623,Shupersal-Deal_Grand-mall,bleach,2
7290000000282,Shupersal-Deal_Grand-mall,lettuce,0
7290014397729,Shupersal-Deal_Grand-mall,bleach,0
7290000104744,Shupersal-Deal_Grand-mall,frozen ,1
7290000104706,Shupersal-Deal_Grand-mall,frozen ,0
7290000000299,Shupersal-Deal_Grand-mall,lettuce,0
7290006740274,Shupersal-Deal_Grand-mall,hamburger,2
7290013848888,Shupersal-Deal_Grand-mall,deodorant,0
7290002079033,Shupersal-Deal_Grand-mall,bread,0
7290013848895,Shupersal-Deal_Grand-mall,deodorant,0
7290000379203,Shupersal-Deal_Grand-mall,bread,0
7290002730316,Shupersal-Deal_Grand-mall,toothpaste,0
7290004129101,Shupersal-Deal_Grand-mall,white cheese,1
7296073241935,Shupersal-Deal_Grand-mall,toilet paper,0
7290000104676,Shupersal-Deal_Grand-mall,frozen ,0
7296073234661,Shupersal-Deal_Grand-mall,peanut snack,0
7290000262499,Shupersal-Deal_Grand-mall,toilet paper,2
7290000982113,Shupersal-Deal_Grand-mall,tomato,1
7290008094061,Shupersal-Deal_Grand-mall,toothpaste,0
7290000104829,Shupersal-Deal_Grand-mall,frozen ,2
7290000104683,Shupersal-Deal_Grand-mall,frozen ,0
7290000104836,Shupersal-Deal_Grand-mall,frozen ,1
7290004131227,Shupersal-Deal_Grand-mall,white cheese,0
8690637673887,Shupersal-Deal_Grand-mall,deodorant,0
7290013994400,Shupersal-Deal_Grand-mall,bread,0
7296073238768,Shupersal-Deal_Grand-mall,garbage bag,0
7290013848994,Shupersal-Deal_Grand-mall,deodorant,0
7290107932080,Shupersal-Deal_Grand-mall,milk,1
7290002787761,Shupersal-Deal_Grand-mall,yellow cheese,0
7290011745714,Shupersal-Deal_Grand-mall,toothpaste,0
7290005423543,Shupersal-Deal_Grand-mall,toothpaste,0
4005900828088,Shupersal-Deal_Grand-mall,deodorant,2
7290102392254,Shupersal-Deal_Grand-mall,milk,0
4005900828095,Shupersal-Deal_Grand-mall,deodorant,2
7290105966018,Shupersal-Deal_Grand-mall,milk,0
3700230200771,Shupersal-Deal_Grand-mall,bread,0
7296073234678,Shupersal-Deal_Grand-mall,peanut snack,0
7290000497228,Shupersal-Deal_Grand-mall,bread,0
7290000497570,Shupersal-Deal_Grand-mall,bread,0
7290000000466,Shupersal-Deal_Grand-mall,onion,0
7290003189205,Shupersal-Deal_Grand-mall,yellow cheese,0
7290107932127,Shupersal-Deal_Grand-mall,milk,1
7290000000480,Shupersal-Deal_Grand-mall,onion,0
7290000979427,Shupersal-Deal_Grand-mall,tomato,1
7290107932134,Shupersal-Deal_Grand-mall,milk,1
7290004685140,Shupersal-Deal_Grand-mall,bread,0
7290002079996,Shupersal-Deal_Grand-mall,bread,0
7290000692135,Shupersal-Deal_Grand-mall,deodorant,2
7290000295404,Shupersal-Deal_Grand-mall,garbage bag,1
7290000901374,Shupersal-Deal_Grand-mall,onion,2
5029053523446,Shupersal-Deal_Grand-mall,tampons,0
7290000000503,Shupersal-Deal_Grand-mall,potato,0
7296073219576,Shupersal-Deal_Grand-mall,garbage bag,1
7290014760448,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000090627,Shupersal-Deal_Grand-mall,bread,0
4015000995122,Shupersal-Deal_Grand-mall,deodorant,0
4015600807436,Shupersal-Deal_Grand-mall,deodorant,2
7290000133645,Shupersal-Deal_Grand-mall,toothpaste,0
7290015366670,Shupersal-Deal_Grand-mall,toothpaste,0
3661163990545,Shupersal-Deal_Grand-mall,deodorant,0
7290100653586,Shupersal-Deal_Grand-mall,deodorant,2
7290003189267,Shupersal-Deal_Grand-mall,yellow cheese,0
7290100653593,Shupersal-Deal_Grand-mall,deodorant,2
8714789132549,Shupersal-Deal_Grand-mall,toothpaste,0
8690637631009,Shupersal-Deal_Grand-mall,deodorant,0
8690637538858,Shupersal-Deal_Grand-mall,deodorant,0
7296073002543,Shupersal-Deal_Grand-mall,garbage bag,1
4015000997430,Shupersal-Deal_Grand-mall,deodorant,0
7290108200201,Shupersal-Deal_Grand-mall,stain remover,0
7290008096317,Shupersal-Deal_Grand-mall,toothpaste,0
7290000963136,Shupersal-Deal_Grand-mall,apple,0
7290004131531,Shupersal-Deal_Grand-mall,milk,0
7296073002567,Shupersal-Deal_Grand-mall,garbage bag,0
7290000002354,Shupersal-Deal_Grand-mall,bread,0
7290009165388,Shupersal-Deal_Grand-mall,hamburger,0
7290000000589,Shupersal-Deal_Grand-mall,potato,2
7290103408206,Shupersal-Deal_Grand-mall,lettuce,0
7290000295503,Shupersal-Deal_Grand-mall,bag,1
7290011743826,Shupersal-Deal_Grand-mall,toothpaste,0
7290002079316,Shupersal-Deal_Grand-mall,bread,0
3600541466197,Shupersal-Deal_Grand-mall,deodorant,0
7290001902080,Shupersal-Deal_Grand-mall,bread,0
7290011743833,Shupersal-Deal_Grand-mall,toothpaste,1
7290102394463,Shupersal-Deal_Grand-mall,yellow cheese,0
7290003054176,Shupersal-Deal_Grand-mall,bread,0
7290104962660,Shupersal-Deal_Grand-mall,deodorant,0
3600541474406,Shupersal-Deal_Grand-mall,deodorant,0
7290000963174,Shupersal-Deal_Grand-mall,apple,1
7290000000619,Shupersal-Deal_Grand-mall,pepper,0
7290003054190,Shupersal-Deal_Grand-mall,bread,0
10900035187,Shupersal-Deal_Grand-mall,bag,0
7290002904694,Shupersal-Deal_Grand-mall,deodorant,0
7290011598457,Shupersal-Deal_Grand-mall,toilet paper,0
7290104962684,Shupersal-Deal_Grand-mall,deodorant,0
7290003054206,Shupersal-Deal_Grand-mall,bread,0
7290003054213,Shupersal-Deal_Grand-mall,bread,0
4800888542854,Shupersal-Deal_Grand-mall,deodorant,2
7290000199313,Shupersal-Deal_Grand-mall,tampons,0
7290004123284,Shupersal-Deal_Grand-mall,white cheese,0
4015600807573,Shupersal-Deal_Grand-mall,deodorant,2
7290010711703,Shupersal-Deal_Grand-mall,bag,0
3600541466265,Shupersal-Deal_Grand-mall,deodorant,0
7290013433114,Shupersal-Deal_Grand-mall,coconut cream,1
7290000191140,Shupersal-Deal_Grand-mall,toilet paper,2
7290009956009,Shupersal-Deal_Grand-mall,yellow cheese,2
7290002730668,Shupersal-Deal_Grand-mall,toothpaste,0
7290108350128,Shupersal-Deal_Grand-mall,garbage bag,0
7290002730675,Shupersal-Deal_Grand-mall,toothpaste,0
7290006492852,Shupersal-Deal_Grand-mall,white cheese,1
7290014860988,Shupersal-Deal_Grand-mall,coconut cream,0
7290000289472,Shupersal-Deal_Grand-mall,garbage bag,1
7290008344258,Shupersal-Deal_Grand-mall,hamburger,2
7290000104737,Shupersal-Deal_Grand-mall,frozen ,0
3574660089547,Shupersal-Deal_Grand-mall,tampons,2
7290008344272,Shupersal-Deal_Grand-mall,hamburger,2
7296073119456,Shupersal-Deal_Grand-mall,lettuce,0
7290000963297,Shupersal-Deal_Grand-mall,apple,0
7290002800361,Shupersal-Deal_Grand-mall,hamburger,2
7290000000749,Shupersal-Deal_Grand-mall,pepper,0
7290000963310,Shupersal-Deal_Grand-mall,apple,1
4005900816115,Shupersal-Deal_Grand-mall,deodorant,2
7290000979700,Shupersal-Deal_Grand-mall,lettuce,0
7290000066295,Shupersal-Deal_Grand-mall,peanut snack,0
7290102396665,Shupersal-Deal_Grand-mall,yellow cheese,0
7290004133627,Shupersal-Deal_Grand-mall,milk,1
7290005423871,Shupersal-Deal_Grand-mall,toothpaste,0
7290102396672,Shupersal-Deal_Grand-mall,yellow cheese,0
7290004023041,Shupersal-Deal_Grand-mall,bread,0
7290004129545,Shupersal-Deal_Grand-mall,white cheese,0
7290000066318,Shupersal-Deal_Grand-mall,peanut snack,0
7290000133904,Shupersal-Deal_Grand-mall,deodorant,0
7290004731670,Shupersal-Deal_Grand-mall,deodorant,0
7290013994776,Shupersal-Deal_Grand-mall,frozen ,1
7290010945306,Shupersal-Deal_Grand-mall,milk,0
7290014455580,Shupersal-Deal_Grand-mall,white cheese,1
7290013994783,Shupersal-Deal_Grand-mall,frozen ,1
7290004023072,Shupersal-Deal_Grand-mall,bread,0
7296073211686,Shupersal-Deal_Grand-mall,bread,0
4005808293674,Shupersal-Deal_Grand-mall,deodorant,0
7290000963372,Shupersal-Deal_Grand-mall,apple,1
7290014455597,Shupersal-Deal_Grand-mall,white cheese,1
7290106722095,Shupersal-Deal_Grand-mall,bread,0
8718951044913,Shupersal-Deal_Grand-mall,toothpaste,1
7290003189557,Shupersal-Deal_Grand-mall,yellow cheese,0
7290013994806,Shupersal-Deal_Grand-mall,frozen ,1
7290000197432,Shupersal-Deal_Grand-mall,bag,1
7290000289595,Shupersal-Deal_Grand-mall,toothpaste,0
7296073211709,Shupersal-Deal_Grand-mall,bread,0
7290004134198,Shupersal-Deal_Grand-mall,milk,0
7290013683526,Shupersal-Deal_Grand-mall,bread,0
7290012475214,Shupersal-Deal_Grand-mall,bread,0
7290014762831,Shupersal-Deal_Grand-mall,white cheese,1
7290004225872,Shupersal-Deal_Grand-mall,coconut cream,0
7290014760912,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000967509,Shupersal-Deal_Grand-mall,potato,0
7290000000855,Shupersal-Deal_Grand-mall,pepper,1
7296073236313,Shupersal-Deal_Grand-mall,bleach,0
7702018978106,Shupersal-Deal_Grand-mall,deodorant,2
8714789930848,Shupersal-Deal_Grand-mall,toothpaste,1
7290107875172,Shupersal-Deal_Grand-mall,peanut snack,1
7290101487470,Shupersal-Deal_Grand-mall,deodorant,2
7290012475252,Shupersal-Deal_Grand-mall,bread,0
7296073267065,Shupersal-Deal_Grand-mall,fats remover,0
7296073219965,Shupersal-Deal_Grand-mall,peanut snack,0
7290001489796,Shupersal-Deal_Grand-mall,bread,0
7290001489802,Shupersal-Deal_Grand-mall,bread,0
3661163970448,Shupersal-Deal_Grand-mall,deodorant,0
3574660333466,Shupersal-Deal_Grand-mall,tampons,2
7290102060955,Shupersal-Deal_Grand-mall,toothpaste,0
8690637655968,Shupersal-Deal_Grand-mall,bleach,0
7290000474021,Shupersal-Deal_Grand-mall,milk,1
7290008263665,Shupersal-Deal_Grand-mall,bread,0
4005808816040,Shupersal-Deal_Grand-mall,deodorant,0
7290010945450,Shupersal-Deal_Grand-mall,white cheese,0
7290102060979,Shupersal-Deal_Grand-mall,toothpaste,0
7296073260981,Shupersal-Deal_Grand-mall,yellow cheese,0
7296073263517,Shupersal-Deal_Grand-mall,bag,0
7290009954234,Shupersal-Deal_Grand-mall,yellow cheese,2
3574660235197,Shupersal-Deal_Grand-mall,tampons,2
7290009954241,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000046020,Shupersal-Deal_Grand-mall,yellow cheese,0
7290102394821,Shupersal-Deal_Grand-mall,yellow cheese,0
7296073260998,Shupersal-Deal_Grand-mall,yellow cheese,0
7290010945481,Shupersal-Deal_Grand-mall,white cheese,0
7290000056272,Shupersal-Deal_Grand-mall,white cheese,0
7290000002026,Shupersal-Deal_Grand-mall,bread,0
7290009954258,Shupersal-Deal_Grand-mall,yellow cheese,0
7290000097237,Shupersal-Deal_Grand-mall,bread,0
7290107951067,Shupersal-Deal_Grand-mall,milk,1
7290000474076,Shupersal-Deal_Grand-mall,milk,1
7290102394845,Shupersal-Deal_Grand-mall,yellow cheese,0
7290006390752,Shupersal-Deal_Grand-mall,bread,0
7290004119522,Shupersal-Deal_Grand-mall,milk,0
7290006618085,Shupersal-Deal_Grand-mall,bleach,0
7290000474090,Shupersal-Deal_Grand-mall,milk,1
7290000963563,Shupersal-Deal_Grand-mall,apple,0
3600541448179,Shupersal-Deal_Grand-mall,deodorant,0
7296073232377,Shupersal-Deal_Grand-mall,milk,1
